easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1483521.63597722,5376422.41713971,299.7,0.5,#051D,3,4,240,0.44912073,16,238.32666,0.38188857
1282121.75627767,5133558.32769116,210,0.5,054A,3,4,240,0.44912073,16,238.32666,0.38188857
1452851.2761732,5298840.21470644,210,0.5,055A,3,4,240,0.44912073,16,238.32666,0.38188857
1623880.57227216,5430588.41378328,450,0.5,056A,3,4,240,0.44912073,15,227.4589,0.32270417
1433314.0951316,5268511.73233864,277.8,0.5,057A,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1575984.12383698,5450759.90182055,1000,0.5,059A,3,12,617.27924,0.48799092,4,784.90753,0.5
1622338.29453838,5259790.18699708,270,0.5,060B,3,4,240,0.44912073,15,227.4589,0.32270417
1186830.18330778,4957213.88196876,297.5,0.5,070A,3,4,500,0.44912073,16,238.32666,0.38188857
1197844.3847628,5040855.10538401,210,0.5,080B,3,4,240,0.44912073,255,NA,NA
1488782.50768646,5368110.00971868,1200,0.5,083A,3,0,NA,NA,255,NA,NA
1783901.03513588,5601534.2190868,1000,0.5,087A,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1783403.1951368,5601513.07427761,1000,0.5,087B,3,4,500,0.44912073,1,702.1102,0.4933938
1783272.37741844,5601460.69565123,425,0.5,087C,3,4,500,0.44912073,6,442.75815,0.44454366
1782757.27018396,5601428.48235068,1000,0.5,087D,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1294402.9247768,5043728.68855475,325.8,0.5,089A,3,11,380.89282,0.5033011,10,334.44003,0.46992904
1513169.47360599,5365761.26121033,270,0.5,090A,3,4,500,0.44912073,9,475.2725,0.46632352
1840348.66405481,5590529.88148664,270,0.5,092A,3,13,304.0157,0.4836529,12,378.49112,0.5
2062915.24714573,5739554.96355227,210,0.5,099B,3,6,202.37328,0.31248862,16,238.32666,0.38188857
1820826.69499467,5628613.49246446,555,0.5,102A,3,7,351.6583,0.47477344,15,227.4589,0.32270417
1840566.6214547,5591223.30308964,270,0.5,110C,3,13,304.0157,0.4836529,8,604.2022,0.47762427
1499904.44903797,5223733.17898131,667,0.5,112A,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1499904.44903797,5223733.17898131,667,0.5,#112B,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1302544.41250689,5005812.15468993,1000,0.5,118A,3,15,716.57263,0.483527,255,NA,NA
1843643.12469572,5531114.52492322,289.8,0.5,120A,3,4,500,0.44912073,16,238.32666,0.38188857
1780138.19466134,5449779.62888258,615.8,0.5,123A,3,4,490.25,0.44912073,11,564.5722,0.4690416
1768793.75421434,5468846.57364441,210,0.5,131A,3,8,376.50534,0.41044065,15,227.4589,0.32270417
1976193.09530699,5784969.63680767,210,0.5,214A,3,4,240,0.44912073,16,238.32666,0.38188857
1793559.13952185,5501033.13989892,600,0.5,240A,3,6,212.88242,0.31248862,15,227.4589,0.32270417
1623723.8109244,5431110.67004819,210,0.5,259A,3,4,240,0.44912073,16,238.32666,0.38188857
1664219.75820011,5429910.85019175,330,0.5,261A,3,4,240,0.44912073,10,334.44003,0.46992904
1483529.2473754,5376422.54111082,299.7,0.5,266A,3,4,240,0.44912073,16,238.32666,0.38188857
1433313.82955067,5268522.74636518,277.8,0.5,272A,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1566317.22460368,5181293.30733776,150,0.5,274A,3,10,256.91824,0.26063582,16,238.32666,0.38188857
1822081.82685684,5529526.94826294,341.3,0.5,301A,3,4,500,0.44912073,15,227.4589,0.32270417
1822091.41358254,5526082.34607283,282.6,0.5,340A,3,4,500,0.44912073,11,564.5722,0.4690416
1760366.8798234,5433857.76472895,210,0.5,464A,3,6,196.02051,0.31248862,16,238.32666,0.38188857
1759407.40524184,5432579.28240001,218.3,0.5,467A,3,2,418,0.1874998,15,227.4589,0.32270417
1759549.08489978,5435952.79293966,240,0.5,469A,3,4,240,0.44912073,16,238.32666,0.38188857
1286647.14959758,4886991.90507022,270,0.5,504A,3,13,304.0157,0.4836529,15,227.4589,0.32270417
1440251.45720224,5003927.06063849,312.2,0.5,507A,3,4,240,0.44912073,16,238.32666,0.38188857
1756891.37066074,5434433.01929472,160.5,0.5,601A,3,6,239,0.31248862,255,NA,NA
1761681.55187893,5438327.37140148,1000,0.5,602C,3,4,240,0.44912073,9,475.2725,0.46632352
1755902.42499607,5434739.40803771,1000,0.5,603B,3,4,240,0.44912073,9,475.2725,0.46632352
1759990.33131258,5433899.0965905,262.5,0.5,604A,3,4,240,0.44912073,15,227.4589,0.32270417
1762704.9114897,5436394.03373001,760,0.5,605B,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1760896.5990721,5433568.11895872,800,0.5,606B,3,12,617.27924,0.48799092,10,334.44003,0.46992904
1760457.63817548,5433389.24798162,230,0.5,640A,3,6,230.76328,0.31248862,14,262.98834,0.40245143
1760650.84978648,5433795.99868915,210,0.5,641A,3,6,238.9501,0.31248862,14,262.98834,0.40245143
1766091.34014364,5442560.53195396,1000,0.5,643B,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1757806.19064931,5435256.44716157,188.7,0.5,644C,3,6,229.62808,0.31248862,13,272.588,0.3933979
1748882.38846274,5427848.33264781,473.56,0.2,647A,2,2,418,0.1874998,255,NA,NA
1748795.79728652,5427802.22840102,473.56,0.2,647D,2,2,418,0.1874998,10,334.44003,0.46992904
1754294.83833391,5445318.24108587,210,0.5,706A,3,2,418,0.1874998,16,238.32666,0.38188857
2028418.59431931,5713066.07206598,245,0.5,709A,3,4,240,0.44912073,16,238.32666,0.38188857
1759630.89726318,5433962.49081665,233.5,0.5,711A,3,4,240,0.44912073,16,238.32666,0.38188857
1950144.18098475,5791012.43477145,210,0.5,712A,3,6,199.03853,0.31248862,16,238.32666,0.38188857
1754391.7450492,5445659.38834446,210,0.5,713A,3,255,NA,NA,255,NA,NA
1749011.41347802,5428904.49797798,275.2,0.2,902A,2,4,240,0.44912073,14,262.98834,0.40245143
1748538.02423875,5427010.95857743,270,0.2,914C,2,4,240,0.44912073,10,334.44003,0.46992904
1748775.61484356,5427128.54569628,307,0.2,919A,2,4,240,0.44912073,14,262.98834,0.40245143
1748991.42109972,5425435.70146496,210,0.5,920A,3,4,240,0.44912073,10,334.44003,0.46992904
1623231.09630339,5431700.49096391,210,0.5,925A,3,2,418,0.1874998,11,564.5722,0.4690416
1936878.57231577,5621710.09748495,651,0.5,926A,3,6,234.15837,0.31248862,7,677.3067,0.4938305
1932844.2848644,5601550.10767309,425,0.5,928B,3,4,262.96667,0.44912073,11,564.5722,0.4690416
1936325.26760532,5788534.89199231,150,0.5,930A,3,1,168.27914,0.29493025,16,238.32666,0.38188857
1878446.8840143,5822916.81024158,228.6,0.5,933B,3,15,716.57263,0.483527,15,227.4589,0.32270417
1759677.61650936,5436094.46565786,240,0.5,935A,3,4,240,0.44912073,16,238.32666,0.38188857
1759677.61650936,5436094.46565786,240,0.5,#935B,3,4,240,0.44912073,16,238.32666,0.38188857
1759677.61650936,5436094.46565786,240,0.5,#935C,3,4,240,0.44912073,16,238.32666,0.38188857
1258372.05744665,5004375.5131191,353.8,0.5,940A,3,6,235.79393,0.31248862,10,334.44003,0.46992904
1748954.0652181,5427291.40192213,272,0.2,941A,2,2,261.12537,0.1874998,15,227.4589,0.32270417
1499421.91692559,5138200.17663526,270,0.5,ADCS,3,4,430.92667,0.44912073,16,238.32666,0.38188857
1487452.32137891,5264009.84199651,210,0.5,AICS,3,4,500,0.44912073,6,442.75815,0.44454366
1578119.63090617,5221973.0571389,270,0.5,AMBC,3,4,240,0.44912073,16,238.32666,0.38188857
1762905.57752465,5432547.18197905,270,0.5,ARKS,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1469229.09824775,5290818.19320283,333,0.5,ARPS,3,4,487.065,0.44912073,14,262.98834,0.40245143
1567213.24871152,5208632.43088084,270,0.5,ASHS,3,4,289.335,0.44912073,16,238.32666,0.38188857
1390441.83340883,5051950.78369519,1000,0.5,AVIS,3,0,NA,NA,255,NA,NA
1347121.74005932,4873046.66218461,1000,0.5,BDCS,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1377086.89327382,5061763.20034552,1000,0.5,BENS,3,2,418,0.1874998,255,NA,NA
1874354.19076092,5491735.28998622,1000,0.5,BFZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1901756.69363699,5659026.6817557,1000,0.5,BKZ,3,12,617.27924,0.48799092,1,702.1102,0.4933938
1761516.358502,5438210.27098902,900,0.5,BMTS,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1610744.01727391,5418024.5687571,210,0.5,BTWS,3,4,247.735,0.44912073,14,262.98834,0.40245143
1574298.54906634,5185784.59975253,210,0.5,BWHS,3,6,210.8344,0.31248862,16,238.32666,0.38188857
1675614.50325301,5412052.14362964,760,0.5,BWRS,3,15,716.57263,0.483527,7,677.3067,0.4938305
1570291.30769357,5180012.66384007,210,0.5,CCPS,3,10,197,0.26063582,16,238.32666,0.38188857
1622472.0008936,5259859.64745098,270,0.5,CECS,3,4,240,0.44912073,15,227.4589,0.32270417
1871322.58389446,5467485.22187179,350,0.5,CPFS,3,4,240,0.44912073,255,NA,NA
1496341.67195548,5213238.26159099,270,0.5,CSHS,3,4,500,0.44912073,9,475.2725,0.46632352
1549829.49739255,5204319.14914961,425,0.5,CSTC,3,9,330.3179,0.5,16,238.32666,0.38188857
1748563.09692227,5426924.43637599,250,0.5,CUBS,3,4,240,0.44912073,10,334.44003,0.46992904
1583847.38062917,5265879.79889075,270,0.5,CULC,3,4,500,0.44912073,16,238.32666,0.38188857
1441177.65671906,5083633.62406721,1000,0.5,CVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1573792.52255048,5181688.40370499,210,0.5,D07C,3,10,197,0.26063582,15,227.4589,0.32270417
1569722.68137849,5168871.04654001,1000,0.5,D14C,3,15,716.57263,0.483527,8,604.2022,0.47762427
1577847.43284436,5174218.57976774,1000,0.5,#D15C,3,15,716.57263,0.483527,8,604.2022,0.47762427
1573587.95942218,5182276.49192701,210,0.5,DALS,3,10,197,0.26063582,15,227.4589,0.32270417
1527402.00285507,5184413.95656781,270,0.5,DFHS,3,4,500,0.44912073,16,238.32666,0.38188857
1577997.09806392,5169155.8445218,690,0.5,DHSS,3,8,376.50534,0.41044065,9,475.2725,0.46632352
1405532.39447729,4913759.40197397,210,0.5,DKHS,3,4,240,0.44912073,15,227.4589,0.32270417
1527222.35523815,5139193.89776209,270,0.5,DORC,3,4,240,0.44912073,16,238.32666,0.38188857
1535335.95425648,5164743.64690987,270,0.5,DSLC,3,4,500,0.44912073,16,238.32666,0.38188857
1500605.58639078,5377849.4472992,450,0.5,DSZ,3,12,617.27924,0.48799092,12,378.49112,0.5
1863972.69494335,5545241.89322551,360,0.5,DVHS,3,4,500,0.44912073,16,238.32666,0.38188857
1310207.47028616,4984749.29420314,1000,0.5,EAZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1852810.54806434,5493430.75515168,900,0.5,#EKS1,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1836990.68308844,5485938.13133299,270,0.5,EKS2,3,4,500,0.44912073,13,272.588,0.3933979
1838810.75611822,5501759.08547812,270,0.5,EKS3,3,4,500,0.44912073,13,272.588,0.3933979
1829032.54454999,5496622.89077011,800,0.5,EKTS,3,4,500,0.44912073,15,227.4589,0.32270417
1547823.20908193,5192188.30782351,270,0.5,EYRS,3,4,500,0.44912073,16,238.32666,0.38188857
1818960.96324263,5545366.53007973,270,0.5,FAHS,3,13,304.0157,0.4836529,15,227.4589,0.32270417
1762656.50399836,5436404.43612347,760,0.5,FAIS,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1358915.97242458,5183429.73616267,270,0.5,FGPS,3,7,351.6583,0.47477344,12,378.49112,0.5
1371939.96399806,5192119.47205406,210,0.5,FJDS,3,13,304.0157,0.4836529,5,648.8941,0.48938733
1748946.87189473,5427751.256896,250,0.5,FKPS,3,2,418,0.1874998,255,NA,NA
1795396.88953602,5445454.69489359,270,0.5,FTPS,3,4,500,0.44912073,16,238.32666,0.38188857
